state,county,stname,ctyname,abbreviation,Clothing and footwear,Durable goods,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,Personal consumption expenditures,Recreation services,Recreational goods and vehicles,Services,Transportation services
01,059,Alabama,Franklin County,AL,6.330616990762873,23.977049362345213,2.781831696146314,15.755046802473515,16.20351966937561,12.375251283791078,4.939701142689716,6.389113451663146,74.36200101778032,20.402265640661867,35.4683541258655,120.83418939966383,32.706021250019276,17.620433944515554,9.723411722978705,50.3849516554351,3.587782935216741,21.45520193686678,14.214639998766328,197.97152250682376,6.233122889262418,5.726153561460053,123.60952148904344,4.081753049485712
01,061,Alabama,Geneva County,AL,5.305854498537584,20.095787725980642,2.3315253853943387,13.204713864943637,13.580590621000201,10.37201947147388,4.140091805840414,5.354881901501483,62.32472414555287,17.099668655964553,29.726948663777815,101.27427205576203,27.41176574603811,14.768143270570215,8.149443870443763,42.22893641957223,3.0070140484525116,17.982161909314748,11.913658920227613,165.92507409749103,5.224142160264417,4.799238001243954,103.60034995193816,3.4210232290365528
01,063,Alabama,Greene County,AL,1.6986584833017204,6.433625405441526,0.7464330912249859,4.227462180208799,4.347798356130584,3.320580854421433,1.3254419376892275,1.71435450624804,19.953133169871645,5.474424003166427,9.51702191311857,32.42275139944793,8.775820829542358,4.727990911941442,2.6090278141882686,13.51950776443012,0.962689407374281,5.756952416200184,3.814133575955711,53.120573657994974,1.6724984450578542,1.5364662461897491,33.167440488123326,1.0952336011432038
01,065,Alabama,Hale County,AL,2.969548218627436,11.247087657614589,1.3048938784112345,7.390333554366431,7.600701959998149,5.80494846844624,2.3171012794218186,2.9969875758837468,34.88152070771714,9.570238047506695,16.63739694974324,56.68056563911977,15.341649523750776,8.26534416909546,4.561030939493474,23.634433050102547,1.6829472450537417,10.064146478120293,6.667763813283575,92.86393140777523,2.923815956533584,2.6860081936455553,57.98241070005808,1.9146573729959238
01,067,Alabama,Henry County,AL,3.418945723523576,12.949169172565165,1.502370400069908,8.508751985442657,8.750956559285703,6.683442153582021,2.6677605234886217,3.4505376244596255,40.16032651214911,11.018553004251032,19.155222600891328,65.25833670023286,17.66338283446677,9.516182604181123,5.251275977814445,27.211157339583945,1.9376365907443676,11.587207221099922,7.676831927460021,106.91752340123675,3.366292555296827,3.0924960805177313,66.75719688908765,2.20441264309323
01,069,Alabama,Houston County,AL,20.8713498953948,79.0497020165415,9.171393999208393,51.94266134131109,53.421227196323656,40.79984620208594,16.285652895790605,21.064206311266005,245.16336155360568,67.26403215774567,116.93527348990702,398.3770697179515,107.82816496265569,58.09263815853728,32.057022015924666,166.11365953706417,11.828526840100546,70.73544764342735,46.8641090567027,652.6903967801132,20.54992253560946,18.878500264725687,407.52703522650756,13.457092129679605
01,071,Alabama,Jackson County,AL,10.411442729296137,39.43307210305283,4.575048755789268,25.91102379447006,26.6485900658473,20.352553343511136,8.123918351401503,10.507647025562735,122.29703928734817,33.55392066453858,58.33187163631317,198.72600798803336,53.78889097927943,28.978871908749312,15.99129191275875,82.86396718429535,5.900530171017935,35.28559799733732,23.377643992783014,325.58740666491894,10.251102235518477,9.417331667874638,203.2903673775708,6.7129220061580845
01,073,Alabama,Jefferson County,AL,132.24442806400705,500.87237692825676,58.111514590754645,329.11754992520855,338.4859950344657,258.51477518877766,103.18867076862975,133.4663991652145,1553.3968187682801,426.196365187801,740.9218110321217,2524.1849713942047,683.2176201417695,368.08485059704634,203.1187519340396,1052.5244418400234,74.94756087405739,448.19184500953526,296.9389775934122,4135.557530186438,130.20780956199465,119.61739335153001,2582.1607114181584,85.26642795092037
01,075,Alabama,Lamar County,AL,2.78930857762631,10.564434643596979,1.2256920649117666,6.94177001249094,7.13936990146036,5.452611428953279,2.1764625451704265,2.8150824761875386,32.76435260433533,8.989363064855223,15.627573827625024,53.24028312797816,14.410473062233667,7.763670999943456,4.284194694177577,22.19991796073835,1.5807991117553626,9.45329323895734,6.263057350378583,87.22746403071845,2.7463520800242622,2.522978292493613,54.46311142638312,1.7984453662724051
01,077,Alabama,Lauderdale County,AL,18.509609799476717,70.10467202286407,8.133586236320363,46.06498373093589,47.376239455950156,36.18305652792984,14.442816681316534,18.68064315491336,217.42140217229272,59.652633635069215,103.70322451308463,353.2979012136259,95.62664939524316,51.519047398748846,28.42954441480202,147.31673014942865,10.490045800114114,62.73123403292879,41.56110537110429,578.8338859160793,18.22455420708231,16.742265126631402,361.41248374378665,11.934327468245767
01,079,Alabama,Lawrence County,AL,6.654247279493783,25.202790774181278,2.924042952385358,16.56046756210773,17.031867010039015,13.00789201248066,5.1922258033011035,6.715734164006559,78.16349396785253,21.44525894284495,37.28154764291332,127.01140777522475,34.37800031869889,18.521215990459595,10.220486581234804,52.96070319367126,3.7711955834502753,22.552022864074925,14.941312936604623,208.09211281940568,6.5517691386391554,6.018882806195095,129.92861885155315,4.2904181637803855
01,081,Alabama,Lee County,AL,31.87598130985242,120.72946103906118,14.00710472342591,79.32995759248693,81.58811232593644,62.311979891128345,24.872428948139465,32.1705232316067,374.4282363100837,102.72967693185498,178.59058522368036,608.4254297037643,164.6816611408392,88.72257220842907,48.959412771600846,253.69877527102255,18.065237867596032,108.03143152343208,71.57368698629081,996.8280438570789,31.385078106928617,28.832381451724828,622.3998075469952,20.55248076240998
01,083,Alabama,Limestone County,AL,18.59412216447947,70.42476043610345,8.170723086650115,46.27531019168196,47.59255293228677,36.348263450892105,14.50876062115441,18.76593643499314,218.41411877187844,59.92499946026802,104.17671935478897,354.911011457739,96.06326769164342,51.754276373617905,28.559349854272366,147.989358335775,10.537941924838467,63.01765632951409,41.750867734821966,581.476762841766,18.307765046956685,16.818708035838206,363.0626440698876,11.988817986953908
01,085,Alabama,Lowndes County,AL,2.052328712199485,7.77314231961386,0.901844649713942,5.107643530155596,5.253034373216956,4.011944423026509,1.6014063873425137,2.0712927352074884,24.1074874705075,6.614229802458093,11.49851928385276,39.173350193532464,10.602995975141486,5.712385152744151,3.152242046663685,16.33434515089364,1.1631267444908784,6.9555822166021555,4.608257590944839,64.18057520008635,2.0207220071861456,1.8563671411167824,40.07308772957885,1.3232673832251298
01,087,Alabama,Macon County,AL,3.817075063868285,14.457073830195176,1.677318405888733,9.499579009052075,9.769987817478063,7.461715525262027,2.9784158609239184,3.852345778010805,44.83691561161914,12.301641299263395,21.385809675081344,72.85753851373232,19.720248173906786,10.62432289337466,5.862776484134449,30.379841781423966,2.1632704674078984,12.936514153828755,8.57078353663238,119.36785356300214,3.758290540297418,3.4526110177289104,74.530937951383,2.4611120535002904
01,089,Alabama,Madison County,AL,71.44078543854509,270.5801411527647,31.392870808724123,177.7951374774469,182.85613767791878,139.65426640142695,55.74435003418302,72.1009158994762,839.1725115014316,230.23883520697436,400.2591028112326,1363.609488796706,369.0862754894855,198.84596439825023,109.72835217254975,568.5923703486668,40.48800160377504,242.12118350373441,160.4117020062609,2234.1015232778695,70.3405680036599,64.6194373422569,1394.9290117764378,46.06243660719334
01,091,Alabama,Marengo County,AL,3.9101988783855335,14.80977788743761,1.7182393428634581,9.73133683902108,10.008342714389256,7.643756329000057,3.0510792069538044,3.9463300795205125,45.930785798366415,12.60176004029999,21.907551621509093,74.63501781115549,20.201356012357294,10.88352069743653,6.0058085442143305,31.121007910928803,2.2160470029453947,13.252121660729616,8.77988187579996,122.28002837448147,3.8499802098272347,3.536843133324081,76.34924257611506,2.521154923640775
01,093,Alabama,Marion County,AL,5.999977382659696,22.72476033329735,2.6365403693822898,14.932181905099696,15.35723163754684,11.728908559121214,4.681707197968552,6.055418652109324,70.47817375257658,19.33668275582011,33.61588970962419,114.52318225978071,30.997829763391778,16.700142386437822,9.215571010738097,47.75341341927923,3.4003978595771587,20.334625605913406,13.472228476259504,187.63173624068963,5.907575266910317,5.427084265013545,117.15356248811305,3.868568579374014
01,095,Alabama,Marshall County,AL,19.047925527266745,72.14352902473,8.370135652638774,47.404693509337356,48.754084537449685,37.235369819215485,14.862857700947357,19.2239330526727,223.74467757439305,61.387513583254936,106.71922957114438,363.5728783135688,98.40776309364092,53.01737793061616,29.256362000812164,151.60114854966304,10.795128224898606,64.55564904056214,42.7698286736472,595.6681351488888,18.754579651590152,17.22918109807187,371.92345757449584,12.281413994993342
01,097,Alabama,Mobile County,AL,83.09948648356901,314.7371721128194,36.51599611392971,206.81022098169535,212.69714558884758,162.44499205822936,64.84148842660416,83.86734621493669,976.1203540641818,267.81241075146113,465.5789504526038,1586.1422517618394,429.3189075824633,231.2964146375314,127.6353509028945,661.3831819513624,47.09539685721776,281.63388591607935,186.58991472234644,2598.693284192021,81.81972026462287,75.16493592610297,1622.5729301278393,53.57954569987817
01,099,Alabama,Monroe County,AL,4.315337538102508,16.344230162279416,1.8962674192072622,10.739608000370103,11.045314663746973,8.435731696660344,3.367203828498877,4.3552123202821,50.68970921296796,13.907437917971018,24.177409594892595,82.36800838897713,22.294433769745194,12.011170498763757,6.628074904518842,34.345479050688546,2.4456533070149735,14.625183997203674,9.689572069640846,134.94955448979906,4.248879567803188,3.9032981222467242,84.2598452768311,2.7823736898648614
01,101,Alabama,Montgomery County,AL,45.49448805136193,172.309205771534,19.991417747415714,113.22242200872824,116.44533748669946,88.93378362401756,35.498779177654065,45.9148683310973,534.3967533836055,146.61929978770542,254.89057627955032,868.3655311733773,235.0392852920464,126.6278820402897,69.8765442760138,362.0875476120715,25.7833238237698,154.1861448229422,102.15240797569665,1422.706993384428,44.79385425180296,41.15055849409636,888.3102400008224,29.333201741535202
01,103,Alabama,Morgan County,AL,23.832887463311074,90.26644954019974,10.472767797019651,59.31305873826083,61.00142550927568,46.58913524655471,18.59650356480125,24.053109216052142,279.9507859011725,76.80845353935673,133.52778941200054,454.90473391213163,123.12842886589459,66.33568574233709,36.605749122292984,189.68433636097274,13.506934168118802,80.77244508869595,53.51388591607938,745.3038185266859,23.465851208742627,21.55726268498671,465.3530326255134,15.366584524598927
01,105,Alabama,Perry County,AL,1.9089380644697005,7.230053921795405,0.8388352069743653,4.7507863123968725,4.886019091091338,3.7316407338298867,1.4895204609825177,1.9265771225602828,22.42316262381709,6.152111482926478,10.695148888923157,36.43641432911314,9.862193367978985,5.313276275952113,2.9320034337234824,15.193108702021682,1.0818622295557234,6.469614528556962,4.286291116011535,59.696452264561195,1.8795396343187296,1.7266677975336817,37.27328964074411,1.2308142756539753
01,107,Alabama,Pickens County,AL,4.070411892608756,15.416580566564374,1.7886409548629851,10.130059987354851,10.418415655311733,7.956944808549355,3.1760914151772632,4.108023501472697,47.81271300137246,13.118093358212407,22.80517217450306,77.69304670994804,21.029068422594722,11.329452403349423,6.25188520671735,32.39613243480809,2.306845343655065,13.79510231776335,9.13962095393773,127.29022159853193,4.0077258778355205,3.681758601014696,79.47750859715947,2.6244544851727913
01,109,Alabama,Pike County,AL,6.701710384957413,25.38255606787258,2.944899429940218,16.67858929480161,17.1533511187873,13.100674099547138,5.229260669987303,6.7636358402598935,78.72101490174308,21.598222688276508,37.54746773173778,127.91734883649205,34.623210120231725,18.65332325833629,10.293386792501323,53.3384588338705,3.798094591885515,22.71288088372117,15.047885638502938,209.57638256203063,6.598501292786611,6.06181401349844,130.85536766028756,4.321020658884246
01,111,Alabama,Randolph County,AL,4.5067920900992595,17.0693593638359,1.980397345546697,11.216082162628958,11.535351828149336,8.809991929721756,3.5165934173259106,4.54843595951496,52.93861222056019,14.524456232876359,25.250066155720386,86.02235292303422,23.283550099978925,12.544058887329662,6.92213651620995,35.86925285672429,2.5541573241630298,15.274045882358989,10.119460268015482,140.93673539253936,4.43738564107309,4.076472106137009,87.99812317197917,2.905816665895621
01,113,Alabama,Russell County,AL,11.652492790722778,44.13351735623853,5.120397242740605,28.999632982250528,29.825117584468057,22.778589603219885,9.092294169352476,11.760164695359848,136.87491788363377,37.55356762841766,65.28506484494271,222.4142643453051,60.200558237081125,32.43317038567705,17.89746325967277,92.74140052739526,6.603876817740219,39.4916619118849,26.164272826807718,364.3976159267198,11.473039616327663,10.539883109473067,227.52269804308602,7.513106234675467
01,115,Alabama,St. Clair County,AL,17.48444677471587,66.22189337980168,7.6831039215383905,43.51365398553518,44.752285225222444,34.17904174441377,13.642894813946674,17.646007371196816,205.37942048205775,56.348745817077116,97.95957499961447,333.73033879747715,90.3303246102364,48.66564189553873,26.854961370610823,139.15752710225607,9.90904991749811,59.256836553734175,39.25922494487023,546.7749120236865,17.21517911391429,15.814987277746079,341.39549154162876,11.273339398892778
01,117,Alabama,Shelby County,AL,42.31265758888872,160.25810456407646,18.593241733105103,105.30378028281956,108.30128887997903,82.7138604201685,33.01603672233617,42.703636971126905,497.02167913190533,136.36492009396477,237.06383209709006,807.6330772433574,218.60091682473103,117.77167836085965,64.98946175870381,336.76357456782887,23.98006877727574,143.4025489742522,95.00798988388051,1323.2045559547857,41.661025285158395,38.272537305760736,826.1828768228805,27.281672449509358
01,119,Alabama,Sumter County,AL,2.596852694290664,9.835512925295953,1.1411221284973347,6.462803830554999,6.646769781177233,5.076393767894685,2.0262916300419964,2.620848253067477,30.503687551724315,8.36911766671293,14.549307138341018,49.566825913303624,13.416183529435955,7.227995538215595,3.9885951033458245,20.668174626428364,1.471727604977871,8.801037724695565,5.8309207827655865,81.20896942032785,2.5568600963293084,2.3488985869302614,50.705281868603535,1.6743567679820706
01,121,Alabama,Talladega County,AL,16.13184840213631,61.09896176127397,7.088738312232383,40.147433805727324,41.29024442148442,31.534948005818826,12.58747924602012,16.280910656365496,189.4912500706792,51.98960178060152,90.38141348096288,307.9129298194211,83.3423625868069,44.90086346836914,24.777459147429077,128.39228830940522,9.142484926056717,54.67272235672686,36.22212777769211,504.47635572964055,15.883411311754335,14.591538441768058,314.98510565896134,10.40123285065873
01,123,Alabama,Tallapoosa County,AL,8.128006744079656,30.784616918798612,3.5716497807660086,20.228222122843,20.804025475349672,15.888834538734766,6.34218185369665,8.20311152918922,95.47487182650445,26.194880050991824,45.53853470476661,155.14145110799268,41.99191985237046,22.623230270225815,12.484084280434459,64.69025490770584,4.606426820053357,27.546766182964006,18.250462781624442,254.17962773913985,8.002832102230379,7.351923964614143,158.7047559126354,5.240645005423022
01,125,Alabama,Tuscaloosa County,AL,41.347774710729354,156.6036354290355,18.16924802483795,102.90247012197942,105.83162459327339,80.82768280208285,32.26315069831038,41.72983833741987,485.6877725518014,133.2553026868372,231.65791231668388,789.2160982003793,213.6160188340761,115.08605466199927,63.50746505877938,329.08413712276587,23.43323577035175,140.13244796726653,92.84146128579579,1293.030667262942,40.71100199957849,37.399783901594006,807.3428947111405,26.65955084018279
01,127,Alabama,Walker County,AL,12.923783058584052,48.94849661510941,5.679034033956853,32.163501164279,33.07904637068793,25.26374018844357,10.084266041605627,13.043201998550435,151.8080102394868,41.650672506052715,72.40768393294987,246.67972365722395,66.76845621231514,35.97163847209586,19.85008157663423,102.85951362437739,7.324361651271455,43.800213425447595,29.018802411830926,404.1534991595602,12.724751491973414,11.6897873455981,252.34548892007342,8.332788255432018
01,129,Alabama,Washington County,AL,3.328625636755234,12.607084162207453,1.4626814913051749,8.283971810569495,8.519777938840656,6.506882148236104,2.597284891102647,3.3593829578340815,39.09939005145445,10.727470096277905,18.64918901414098,63.534372908538565,17.19675996319542,9.26478860497273,5.112550259328368,26.492305889246996,1.8864490261692908,11.281101875697154,7.474029022159853,104.09302697117832,3.277363434957156,3.010799985607147,64.99363691972387,2.1461775152795557
01,131,Alabama,Wilcox County,AL,2.171687407795786,8.2252103155633,0.9542938506535897,5.404692275664256,5.558538714204204,4.245269840290735,1.6945404824689911,2.191754334561866,25.50952323674701,6.998898124302846,12.16724659583327,41.45158172313291,11.219641720768372,6.044604273649257,3.335569160228435,17.28431292118371,1.230771508319583,7.360102806092289,4.876263204157478,67.91316915200395,2.138242529852319,1.964329164546291,42.40364591525694,1.400225556566482
01,133,Alabama,Winston County,AL,4.787765663793237,18.133539562354468,2.103864172590868,11.915342884019308,12.254517248292135,9.359246225731338,3.735833577497803,4.832005798263605,56.239042052832055,15.429975789165267,26.824268200533567,91.38537110429165,24.73515073943282,13.3261116165744,7.353693463074622,38.10550249047759,2.7133949141826146,16.226298209631903,10.750352676299599,149.72336175921785,4.714032106342622,4.330617607599427,93.4843197063858,3.086978271932395
02,013,Alaska,Aleutians East Borough,AK,4.472170971709717,19.29020602706027,9.87869003690037,15.84309655596556,17.983932964329643,15.793204182041821,4.599169741697417,4.853167281672817,64.75123001230013,24.098016605166052,43.74654059040591,146.107549200492,37.287746002460025,14.223862238622386,5.30219864698647,45.461023985239855,2.902829028290283,18.151752767527675,21.07726014760148,220.7329335793358,7.279750922509225,6.486008610086101,155.98623923739237,5.084486469864699
02,016,Alaska,Aleutians West Census Area,AK,7.586599879156686,32.72394450918193,16.758229753350165,26.876261032347163,30.507980244276126,26.791623508340344,7.802040849355862,8.232922789754213,109.84411752012257,40.87992409529358,74.21171991325176,247.85714189378734,63.25500771455083,24.129388662307676,8.994660505815585,77.12017301094063,4.924365033124015,30.792670097753607,35.755506732698905,374.45179484689584,12.349384184631319,11.002878120886471,264.6153716471375,8.625333128331283
02,020,Alaska,Anchorage Municipality,AK,395.2864552987635,1705.023625137567,873.1581132258691,1400.3403533048488,1589.5647010746422,1395.9304638441122,406.51162847154785,428.9619748171166,5723.234721952483,2129.9766095358323,3866.6712589823264,12914.16083624652,3295.7910233378648,1257.219395351848,468.650979963747,4018.2110968149154,256.57538680649964,1604.397965624393,1862.9778476403185,19510.152772382986,643.4429622256748,573.2856298957727,13787.318949472388,449.40782595325953
02,050,Alaska,Bethel Census Area,AK,23.965942685742647,103.37439578343152,52.93896873179258,84.90166105608425,96.37420157096308,84.6342925271358,24.646517123065966,26.007665997712607,346.9957381152759,129.13899948210008,234.43358742797955,782.976583910576,199.8215160441078,76.2243369802119,28.413982758248636,243.62134233184437,15.555987138818757,97.27353207742604,112.95105036576682,1182.88698452774,39.01149899656891,34.75790876329816,835.9155526423685,27.247283722837228
02,060,Alaska,Bristol Bay Borough,AK,1.1994939686238966,5.173882199348309,2.649592153816275,4.249322953755853,4.823522906281694,4.2359411752012255,1.2335566776720397,1.301682095768326,17.367115513260394,6.463399041885155,11.733386741762153,39.1879302345655,10.001054681599447,3.815023413392028,1.4221181027599747,12.193233313912085,0.7785762068146996,4.868534343238169,5.6531931766686085,59.20342137631902,1.952523143652489,1.7396312121015947,41.83752238838178,1.3637248872488723
02,068,Alaska,Denali Borough,AK,2.732771735612093,11.787503236874473,6.036487667508254,9.681107172913833,10.989289991584126,9.650619861461772,2.8103758011264324,2.965583932155111,39.56698711723959,14.725371431345891,26.73182899592154,89.28070580047905,22.785107949763706,8.691655337606008,3.239969735223668,27.77948388036512,1.7738072117563282,11.09183822101379,12.879503301611964,134.88140901145854,4.448375898232666,3.9633504887680453,95.31719346798731,3.1069341943419433
02,070,Alaska,Dillingham Census Area,AK,6.609185170799077,28.507976198183037,14.599194018255973,23.413675255173604,26.577504261884727,23.339941952051102,6.796869942383635,7.17223948555275,95.6924213978982,35.613185408169876,64.65070078332363,215.92462668047733,55.10558954273753,21.02069441747049,7.835839213655295,67.18444519971516,4.289937636218467,26.825516281478606,31.14896905548003,326.20953906907494,10.758359228329127,9.58532940592564,230.52382069873332,7.51409389093891
02,090,Alaska,Fairbanks North Star Borough,AK,133.82336645734878,577.2320259057853,295.6057729656244,474.0821694072204,538.143659232645,472.58921095789907,137.62362432834854,145.22414007034808,1937.5886202283077,721.098931022205,1309.0531130640254,4372.060957089834,1115.7828556246088,425.62888155197345,158.6607661142401,1360.3565943225221,86.86303705142315,543.1654285621804,630.7070830905677,6605.119626788373,217.83621010552213,194.08459841177358,4667.666730055458,152.14603833538337
02,100,Alaska,Haines Borough,AK,3.3657641181674975,14.517844619235667,7.434720334045446,11.923543676226236,13.534741103989989,11.885994583630048,3.461343626594161,3.6525026434474874,48.731895082108714,18.136211723959345,32.923727099113094,109.96081089100365,28.062826384842797,10.70490494378628,3.9904444768131895,34.214050462873054,2.1846744783237306,13.661042597268079,15.862784844953714,166.12401275328543,5.478753965171231,4.8813820375045855,117.3955312250491,3.8265938909389097
02,105,Alaska,Hoonah-Angoon Census Area,AK,2.8205395869748173,12.166079983168254,6.230360264128957,9.992033242700849,11.342230692043763,9.9605667767204,2.9006360458341427,3.0608289635527934,40.83775166699036,15.198303068557003,27.59036948922121,92.14811532983751,23.51689243866123,8.970803392244449,3.344027157376837,28.671671683822105,1.8307762024988672,11.448072441250728,13.29315158283162,139.21336667314043,4.59124344532919,4.090640577458406,98.37847559396647,3.206718942189422
02,110,Alaska,Juneau City and Borough,AK,43.10199391467599,185.91559849809025,95.20906972227617,152.69296627176797,173.32596944390497,152.21211238428174,44.32598562827734,46.77396905548003,624.0609179776009,232.2524276558555,421.6214313458924,1408.1587525085777,359.37270991130964,137.0870719233508,51.10165404285622,438.1453194795106,27.976953453745065,174.9433870654496,203.13891046805205,2127.3850262186834,70.16095358322005,62.511005373211624,1503.3678222308538,49.00338253382534
02,122,Alaska,Kenai Peninsula Borough,AK,77.73837962063831,335.31574901275326,171.71824626140997,275.3956998122613,312.60920405256684,274.52843594225413,79.94596038065643,84.3611219006927,1125.5508189292418,418.8884492134395,760.432729656244,2539.742822230854,648.1614795753221,247.24904512203017,92.16649673075678,790.2350699164887,50.45898880041432,315.5263643425908,366.37956399300833,3836.933045251505,126.54168285103904,112.74430310092575,2711.4610684922636,88.38207257072571
02,130,Alaska,Ketchikan Gateway Borough,AK,18.227786948922123,78.62350699164887,40.26381336181783,64.57369149349388,73.29936638182171,64.37033890075743,18.745411730433094,19.78066129345504,263.91469217323754,98.21930229170714,178.30325063119054,595.5088245290348,151.97833317148962,57.97397552922898,21.610834628083126,185.29118518158867,11.83142357739367,73.98337055738979,85.90722713148185,899.6688434647505,29.67099194018256,26.43583705573898,635.7726378908526,20.723477859778598
02,150,Alaska,Kodiak Island Borough,AK,18.255713083446622,78.74396322910597,40.32550009710623,64.67262251569883,73.41166569560431,64.46895837379427,18.774130899203726,19.810966530717938,264.3190263481582,98.36978053991065,178.5764226063313,596.4211821065578,152.21117369068426,58.06279536479575,21.64394380785913,185.57506311905223,11.849550074448112,74.09671780928335,86.0388424936881,901.047193629831,29.716449796076905,26.476338447595,636.7466822036641,20.75522755227552
02,158,Alaska,Kusilvak Census Area,AK,10.87922412118858,46.92630850650612,24.031389590211692,38.54069965041756,43.74860409788308,38.41932899592154,11.188167605360263,11.806054573703632,157.51704214410566,58.622026121577,106.4199966012818,355.42844484365895,90.70801369197902,34.60167022722859,12.8983904641678,110.59073363759953,7.06156535249563,44.156850844824234,51.27358467663624,536.9658428821131,17.709081860555447,15.778185084482423,379.45983443387064,12.368773062730627
02,164,Alaska,Lake and Peninsula Borough,AK,2.1277054875811916,9.177618091970395,4.699941736259468,7.537601691806392,8.556138192960878,7.513864612330335,2.1881271444293393,2.3089704581256343,30.80641332729117,11.465009386935975,20.813102867870786,69.51295828747762,17.74023003387929,6.767225566992512,2.5226041734101554,21.628795235320776,1.38106644224337,8.635981096653072,10.02783712047647,105.01715543471225,3.463455687188451,3.08582033188753,74.21290002373709,2.4190241902419025
02,170,Alaska,Matanuska-Susitna Borough,AK,138.4591047884163,597.2277613236658,305.8457710234997,490.5047190932435,556.7853453205585,488.96004348201376,142.39100634427396,150.2548094559893,2004.7080932651431,746.0783202239917,1354.3996609373987,4523.512314958676,1154.4343818109232,440.37297425605834,164.15688995705744,1407.4803319414773,89.87203556246088,561.9810723765132,652.5552332168058,6833.925754191752,225.38221418398393,200.80782945987355,4829.358085982175,157.4164872898729
02,180,Alaska,Nome Census Area,AK,13.252945555771348,57.165088690360584,29.27476208972616,46.94983653783906,53.29404576940506,46.801984204052566,13.629296950864244,14.381999741050041,191.88544701236486,71.41267721887745,129.63961448825015,432.97883893312616,110.4994578235256,42.15135625040461,15.712670745128504,134.72035832200427,8.602317602123389,53.79136725577782,62.4608904641678,654.1256069139639,21.572999611575064,19.22080339224445,462.2536010228523,15.06749692496925
02,185,Alaska,North Slope Borough,AK,12.891235622882546,55.604893614725626,28.475771994562052,45.66844425023198,51.83950227660171,45.524627219956415,13.257315336311258,13.989474763168685,186.64835674672537,69.46362562309834,126.10138700071212,421.161636024255,107.48361871776613,41.00092790401588,15.283828035648778,131.04346313199974,8.367536306942018,52.3232504693468,60.756158153686805,636.2726904900628,20.984212144753027,18.696213935823568,449.63740801881704,14.656262812628126
02,188,Alaska,Northwest Arctic Borough,AK,10.22761431561684,44.11566296584018,22.592032433482228,36.23230913230184,41.12828677628881,36.118207958395374,10.518053667378778,11.098932370902656,148.08257806262273,55.11086699682786,100.04598384799637,334.1401013681189,85.2750682441035,32.52920739733713,12.12584293606094,103.96691509678254,6.638613754558598,41.51208163397423,48.20255955849032,504.80433903023237,16.648398556353982,14.833152607841868,356.73213380160115,11.627946904469043
02,195,Alaska,Petersburg Borough,AK,4.335199930946678,18.69939686238968,9.576131287628666,15.357863447055525,17.433131568157787,15.309499147623056,4.4583090567747785,4.704527308430979,62.76806715435576,23.35995662588205,42.406697093286724,141.63265251073565,36.14571869402905,13.788222092747244,5.139806003323192,44.06867029196608,2.8139228760708663,17.595811484430634,20.431718132970804,213.97245419822622,7.0567909626464695,6.287358926220842,151.20878379836432,4.928761787617876
02,198,Alaska,Prince of Wales-Hyder Census Area,AK,8.669070045963618,37.39305771347187,19.14932511167217,30.711015893053666,34.86091554994498,30.614302129863404,8.915250534084288,9.40761151032563,125.51688030038196,46.71274762089726,84.80038599728103,283.2218594225416,72.28034974428692,27.572214669515116,10.278035379038002,88.12382258691008,5.62698258561533,35.18622548067586,40.85716886774131,427.8792726743057,14.111417265488445,12.572789214734254,302.3711845342138,9.8560116851168509
02,220,Alaska,Sitka City and Borough,AK,11.617271962193305,50.109794782158346,25.661681879976694,41.155305237262894,46.71651453356638,41.02570078332362,11.94717420858419,12.60697870136596,168.20301676700976,62.59895125267042,113.63954165857447,379.54075224962776,96.8616559849809,36.94905159577911,13.773418786819446,118.09322198485143,7.540622774648798,47.15245678772577,54.75199067780151,573.3936686735289,18.91046805204894,16.84857901210591,405.2024341296044,13.207872078720786
02,230,Alaska,Skagway Municipality,AK,1.505351632463693,6.493164800069053,3.3252087784035735,5.332853196953022,6.053467771519821,5.316059213223712,1.5480999546837573,1.6335965991238859,21.795537429058502,8.111494141257202,14.725270279018579,49.18041798839041,12.551212748969595,4.787812088647202,1.7847424526876847,15.302372628989447,0.9771045078871842,6.109956625882048,7.0946947627371015,74.29963747005891,2.450394898685829,2.183217884810427,52.50562676679398,1.711459614596146
02,240,Alaska,Southeast Fairbanks Census Area,AK,9.118547830215144,39.331829535400615,20.14218780345698,32.30333425044777,36.66839974320796,32.20160602921819,9.377492393344987,9.895381519604669,132.02473511577222,49.13473085388749,89.19715397811873,297.90647186077126,76.02797333894392,29.001791070542286,10.810935510670896,92.6929055803716,5.918732871539242,37.01057648734382,42.975549459441964,450.0641467598887,14.843072279407005,13.224668759845493,318.04865966422824,10.367030545305454
02,261,Alaska,Valdez-Cordova Census Area,AK,12.385905569582013,53.425209317882654,27.35953583220043,43.87826384842796,49.807419455773505,43.74008437452796,12.73763513950929,13.441094279363847,179.33183358149373,66.74068589370104,121.1582750695928,404.6523084309791,103.2703140847198,39.393711831855164,14.684709544463866,125.90662426361106,8.039533026909217,50.2722049588917,58.37454683757364,611.3311160743186,20.161641419045772,17.96333160700028,432.0118442631795,14.081744567445675
